103142847951290368	71731820	negative	Somewher in Appleland Steve Job just spit hi morn coffe onto hi comput screen EAH h0
100681570058371072	349630599	positive	next monday = Vampir Diari are back watch it e1 veri happi now e1 h0
111486788564041728	20262261	negative	RT ||T|| rememb the good time with Pavol Demitra I wa there on thi night .deepli sadden by today tragedi ||U|| h0
100288213704380416	29792255	positive	Beyonc sang the word we could never come up with Best Thing I Never Had I did n't give the song a chanc at 1st but it 's grow on me h0
111481438808981505	14828787	objective	includ former King forward Pavol Demitra former King prospect Jan Marek and mani other member of the NHL Famili h0
101498416827342848	19925121	neutral	Oh god just realis I 'm chain-smok in Mother 's parti wig and pretend I 'm PJ Harvey Gon not applic get disembowel in the morn for stinki h0
108758959632035841	172533762	positive	||T|| Congrat to Lloyd Robertson on the Gordon Sinclair Award tonight at the Gemini Last broadcast on CTV Nat'l News is Thursday h0
100016170320658432	311706699	negative	Congratul to all the idiot riot in nth London tonight suppos we 'll see you in the educ relat protest soon h1
103218953811275777	10453682	neutral	Tuesday is the 34th anniversari of the death of Elvi Presley Watercool What is Elvi biggest sell singl h0
103384509801701376	49918277	neutral	Tomorrow night I 'll be at the Goldfish Bar for the Deu Ex launch anyon want to come for free h0
100110089234546688	287910666	positive	K Im done lookin at Nicki Minaj 's titti for 2nite..Found someon to skype with Smile for those late night Skype sessions.GOD BLESS WOMEN h0
103776188975165440	18897331	positive	Just watch Four Lion cool Awesom song to finish it with too Aphex Twin Avril 14th h1
100472374998204416	19354399	negative	at microsoft fail yet again with and their custom servic overnight work guess what Microsoft It 's morn here h1
90984113938509824	164377995	negative	The wisdom of not run phoni Republican tonight is thi All six Dem are now winner All six Repub are losers-to-b h2
100968474570002433	195022491	positive	Thi Friday night at The Warehous Dowtown Shreveport 9 PM Iren and the Sleeper Super Water Sympathi and COWBOY MOUTH Be there RT h0
100151930365558784	201163018	negative	||T|| Obama is weak becaus he could have done it alon with the 14th ammend when he knew that congress would block it h0
102462990133112832	279925750	negative	Springbok captain John Smit ha torn ligament in hi right arm and may miss out on the Rugbi World Cup ek dink thi gooie nuu Sorri h0
104380100287545344	357128592	positive	SaadRA The Droid Bionic may be the most hype phone in the histori of gadgetdom The latest round of spyshot c ||U|| h0
100016274519756800	14189626	neutral	||T|| I 'm go to Vega tomorrow but I 'm guess you 're go to sleep in I 'm out at 7:50 a.m h0
101482943855337472	198270143	negative	Goodnight Irene you are easili amus Thi club stinks.I think that the Brewer may upset the appl cart and win the NL pennant h0
111507299725606912	24456457	negative	Rememb former St Loui Blue star Pavol Demitra today He wa a true talent class guy all the way A veri sad loss for hi famili h0
100064075224059904	250708461	neutral	UN chief head to Japan as nuclear crisi simmer UN chief Ban Ki-moon arriv in Japan on Sunday where he pla ||U|| h0
100275511229550594	102864984	objective-OR-neutral	Tiger Wood mistress charg with DUI You may rememb Jami Junger as Tiger Wood 's fourth mistress to come ou ||U|| h0
100017301675442176	330378192	negative	We will explain the true caus of the London riot on the front page of The Sun immigr 'Hero Polic will also get a headlin h0
105558608678363138	43068480	objective	Wale Rugbi World Cup squad will be name at 9:00pm tonight Melbourn time We 'll soon find out whether the ||U|| h0
105181105736531968	329989006	negative	||T|| we wa on the move today That MTA wa not sexi though Whippington is need h0
100184693491769344	203815329	positive	In Barcelona tomorrow Time to bring out the tee and short h0
90971482913652736	41994410	positive	her 's us make sure peopl feel OK with Window 7 today e1 Buy Window 7 today keep same PC for Window 8 upgrad ||U|| h0
101752977685090304	238519413	positive	Mbaaah shut up sleep or sit down BOOM *i love Nohle* RT ||T|| Wish i could fli to Iren just 2 get my Good Night kiss h1
103882059101126656	26137209	neutral	RT ||T|| Vampir Diari Season 3 Scoop Vicki Is at Odd with Anna Today 's News Our Take | TVGuide.com ||U|| h0
100031647864459264	54199088	objective	RT ||T|| Ladi Gaga attend The Femm Fatal Britney Spear concert in New Jersey tonight ||U|| h0
109287825110863872	21515380	negative	Realli hope tonight Lloyd Robertson will ask us to goto the window and yell I 'm mad as hell and I 'm not go to take it anymor h1
111435004051066880	57705713	objective	some well known name may have been on the plane accord to the Toronto Star Pavol Demitra Josef Vacicek h0
108398021116575744	242164117	positive	Droid Bionic seemingli clear the FCC may final be head for US glori ||U|| h0
101438123636035584	325277060	objective	The run time for Final Destin 5 is 1 hour and about 33 min It is premier at The Chines Theatr tonight h0
100198570652741632	47119621	negative	RT ||T|| Hey no matter how you slam Obama you own our credit rate downgrad It is ALL your fault we 'll remind you in No h1
102147187340873728	26516772	negative	Wayn is on hi 4th singl with Carter IV alreadi still no album drop. Sound to me like he 's search for hit but ha n't found one yet h0
100047170077605889	56043426	objective-OR-neutral	RT ||T|| Suengyeon said that 'Kamilia is Miracl in the fanmeet in Japan yesterday h0
109122120847589376	56793909	positive	Lloyd Robertson 's last newscast is tomorrow night The end of an amaz career And honestli the end of an era h1
109362907380318208	2957091	neutral	Four Lion in on thi Sunday Have to record that Still not seen it yet h0
111025991345905664	40521999	positive	PJ Harvey HA to win nobodi deserv it more the new album wa amaz ||U|| h0
100548271667281920	278573113	objective-OR-neutral	||U|| real madrid sign a 7year old from argentina mayb the next messi h0
109001152833662976	47147054	neutral	classi RT ||T|| Boehner propos Obama speech be on the same night as NFL open night http://t.co/eALW22K h0
100275029866057728	88336254	neutral	Ha They got pictur of Nicki Minaj boobi come out when she perform on Good Morn America h0
111660997458141184	27739781	neutral	Re do a bio and watch the Republican debat while smash some Pineappl sherbet Not sure what to make of thi even laugh out loud h0
111414641330110464	164097344	positive	||T|| Got you in 6th rd Have a great year Here we go Steeler here we go h0
100333125116248064	29235378	negative	Beyonc need a new sound You may call it hate I 'm just be real h0
111734263019347968	122017228	positive	Look forward to watch Alex Reid on Celebr Juic at 10pm on ITV2 tonight h0
100047849340940290	23155633	negative	Today a white boy told me nicki minaj wa the best femal rapper I beg to differ Sinc when do schizophren get recogn like that h0
93497043615629312	22663180	positive	Well the cool thing with Democrat in power DOMA is get review on the 20th h0
100242328358363136	46254245	positive	Nicki Minaj Pink Friday up 15 place to on the Offici UK Top 40 e1 ||U|| h1
100695829534343169	26178916	negative	RT ||T|| Have you hate Auburn today h0
100077942633279489	76782405	positive	RT ||T|| ESPN got some good stuff on tonight h0
100047175236583424	338873990	objective	Aaron Rodger jersey batteri room under the windmil Wagnoli 4 August 2011 Blog design wed dress sale h0
104291405190545409	211636146	positive	Full time Happi day Apolog for the tweetathon got to finish tomorrow 's present now Derbi in the morn h2
100245623177089024	98893111	positive	Charger pre season game with the Seahawk on ESPN Thursday Onli pre season but still good to have NFL back on tv h1
111384877219328001	61274291	positive	Becaus the night belong to lover get Nuit blanch :0 ||U|| h3
101120849280634880	67555486	positive	May the sun in hi cours visit no land more free more happi more love than thi our own country..Happi Independ Day h0
100047449967689728	122720195	positive	Talk to my Dad tonight and we suppos to go to Detroit in Octob to see all my famili and my great granni h0
100153945552470016	21102448	objective	ESPN stat from Sco v Ireland yesterday Have n't watch the game yet but the stat tell one stori ||U|| h0
100621094565855233	80055968	objective-OR-neutral	Where everyon will be watch the Raven versu Eagl game THI Thursday What is ||T|| #goodAnsw h1
100125784215261184	252969400	objective-OR-neutral	come Novememb through Januari do n't open your mouth about NFL h0
100320665126711296	328678995	neutral	||T|| clemson sweatshirt came in today got new ugg and got a coupl pair of 7 jean .im readi but winter wont be the same h0
100076573134303232	234995513	positive	||T|| laugh my ass off no nigga on NFL fantasi i got pretti good team ill show you tomorrow h0
102721789548965888	256163722	positive	||T|| good morn to you Martina I hope your day is great too e1 is it hot where you are It 's steam here in Bama h0
104154416113913856	177145415	negative	RT ||T|| ||T|| I 'm go to the Arsen ladi v Everton tonight I 'm nervou alreadi h1
100184201286004736	230611052	positive	||T|| need more ESPN footbal today/ today podcast Get Ross and Matt rile up with more talk h2
103277622636716032	100902161	positive	# 3word Tonight 's the night ||T|| h1
103488931819028480	40941404	objective-OR-neutral	One name fan will recogn on tonight 's box score for New Zealand is Kirk Penney who play for Wisconsin from 2000-03 h1
115946405591388160	29798136	positive	For my book worm Murder in Itali about Amanda Knox and In the Middl of the Night about Dr Petit famili in Connecticut are great read h0
112654907919712256	158546744	objective	||T|| Yea go to watch Famili Guy for a bit and tri one last time in about half hour if not i 'll wait until morn i think h0
101450621735022593	35891146	positive	RT ||T|| Look at the set for Aladdin great job ||T|| Anticip watch hundr of kid sing danc act ton h0
100608339964207104	300529873	objective	sept 9-11th pcb florida 60 $ a person due by aug 27th need 15 more peopl to fill the bu deathmatch me h0
101752746058846209	28854460	positive	Jet fli low over the hous thi morn Give me a tingl of excit Onli a week to go befor I take off But 4now out into cold h0
100048813103923202	15311535	positive	||T|| he 's com to Mexico I 'll be on 1st LINE JB RT Me 7 h3
101468427453071360	267004350	neutral	RT ||T|| RT ||T|| Rumor say it is Tangl and it may replac Beauti and the Beast at Studio and Aladdin at DCA Just a rumor for ... h0
117260128637566978	102284562	neutral	RT at NBCNew A dramat hear today in the case of Amanda Knox the American woman convict of murder in Itali STORi ||U|| h0
100576700877914112	42691303	objective	RT ||T|| .so far WR Titu Young is the onli one of the Lion top three pick in April still stand long time long time long time -______ h0
102386719411814401	305042436	objective-OR-neutral	Chess game today If anyon is in Dumbo today at the Brooklyn Bridg Pier Come play a game with me h0
104472542240190464	260944336	positive	Saturday is the last day of Summer Street in NYC. Enjoy car-fre street between Brooklyn Bridg and Central Park ||U|| h0
113018363088863232	328306111	positive	Can not wait for thi Cowboy game tonight Start it off right Romo J E T S h1
100575077724200960	344254961	negative	||T|| Accord to report on the scene Lion rooki RB Mikel Leshour wa cart off field today with a left leg injuri Sri brother h0
105076027692302336	312330467	positive	Addict to what 's new Almost done with season 5 and I just got it on Thursday h1
118799948111294464	107021204	objective-OR-neutral	RT ||T|| Andi Rooney will make hi last 60 Minut appear Sunday Here are hi 10 grumpiest moment | ||U|| h0
100078457249210368	56147986	positive	||T|| Happi B'day in Itali e1 I know it 's tomorrow but parti is today enjoy your time a mom david my disabl boy we love U2 h0
101421463273357312	73409156	negative	If you thought the London Riot were bad just wait until the Mexico Citi Riot break out onc they get word Lopez Tonight got cancel h0
100288063888048128	111487499	positive	Thi is the last Sunday with out footbal NFL is back babi h0
105120239544565760	128591943	neutral	Did I miss the Charli Sheen roast on Comedi Central or is it Sept 19th h0
100831428018847744	317283568	objective	I stay up until 6:30 everi morn just to watch Between the Lion h0
100379207544213505	33729316	positive	||T|| Pl tell Dale Jr and the 88 team that they did great today Love them lot from Bama h0
110676420228956160	330024920	objective	Just comment on ||T|| Amanda Knox appeal enter final stage as it resum today ||U|| h0
117018665773309952	26813101	positive	RT ||T|| The love ||T|| on the show Friday Until that beeyotch show up Andi Rooney and I were the hottest mamacita Oh h0
100379129282691072	60485432	objective	Entourag then go to Eagl train camp tomorrow with ||T|| and ||T|| h0
100336547433431041	188871405	positive	RT ||T|| Should be given a HERO welcom at the Arsen game on Saturday at nufcfan ||T|| h1
103444245989437441	212707756	objective	RT ||T|| After lose 2 last week today the GOP is tri to win 2 Senat seat in Wisconsin by recal 2 Democrat It l h0
104713384305500160	274074032	objective-OR-neutral	RT ||T|| 1 more day of work tomorrow then it 's Bolton first away of the season mcmcfmcfcok h0
110102418049605632	285847415	neutral	Amanda Knox case The obsess with what happen that night in Itali ||U|| h0
100182951316291584	225170631	positive	RT ||T|| Nolito with an assist and a superb winner for Benfica against Arsen last night He realli is turn on the heat h0
100575761072795649	27420655	objective-OR-neutral	NFL Lion News Lion rooki RB Mikel Leshour went down with an appar leg injuri dure practic thi morn ||U|| h0
100017632790585344	122586477	positive	RT ||T|| my mom just told me she 's get an Ipad 2 on Friday .I better get a Mac for Christma h0
105361204305866752	232355175	neutral	Citi 's excel peform today apart from defend I realis what a tough season it will be for Everton ||T|| ||T|| h0
100017212223524865	55650291	positive	RT ||T|| Twittervers blow up about Shannon Sharp 's awesom Hall of Fame speech We 'll have the video clip on NFL.com a littl later h0
118799581160017920	17156984	objective	RT ||T|| Andi Rooney 92 will make hi last regular appear on ||T|| thi Sunday CB just announc h0
100197531790745601	38813536	positive	Glad to see the coach are pay attent to their poll Auburn which is like to finish 5th in SEC West No 19 in countri h0
107702559711571968	126203925	positive	comedi central is a good look tonight h0
100261091300483072	51682053	objective	Chigozi Agbim and Chibuzor Okonkwo left the shore of Nigeria on Sunday morn to team up with the Super Eagl ahead of Tuesday 's intern h0
100002627009515520	24800641	objective-OR-neutral	||T|| Guti 's catch at the wall in May against the Yanke at Safeco and Trayvon 's catch are the leader in the clubhous h0
104290741060243456	14918577	positive	||T|| Watch it last night Cowboy Indian +plu Alien too brilliant Western with a touch of Favreau Spice h1
100141169077530624	340494488	positive	Morn All Love raini day in Scotland yet again Back to watch ||T|| live stream and see what go on today e1 h1
100650724005912576	173247487	neutral	||T|| I think he and Sanchez should both be sat down Time to bring back the 4-man rotat h0
100047230152617984	230078980	positive	||T|| it would make me and ||T|| 's night if you repli or retweet us ireland love jersey shore h0
100049755199111168	173080125	objective-OR-neutral	||T|| That what happen when you go to Spur by the way to answer your prev Q basic there wa a shoot by the polic last Thur h0
104094412870647808	43847209	objective-OR-neutral	||T|| ||T|| Did Dani get the result she want Good luck tonight v Everton C'mon the Gooner Girl h0
101042643252944896	20864410	positive	||T|| doe n't thi make you love them even more RT ||T|| SURPRIS GREEN DAY SHOW Thursday August 11th ||U|| h0
100100034217000960	168458485	positive	Master gamedev stori final Now I 'll have to get a new game for the flight tomorrow Suggest iPad game h0
105031112178417664	193767669	neutral	Cheer lad Everton is third today oop I 'm read the Leagu Tabl upsid down h0
113048912637599745	267348590	positive	Mass gather in a singl hotel room Mmm Chines And I could put up with Famili Guy for one night h0
101134998102487040	174388419	positive	All you need is Ryan Leaf and you got a show RT ||T|| Aaron Rodger Kurt Warner and Kyle Kendrick are all in The Jungl tomorrow h0
100003295451557888	74596037	positive	Watch ESPN tonight to see me burn ||T|| for a sick goal on the top ten h1
100049053403975681	188295647	positive	morn tweep i 'm go to Milan today yaay h0
103415770742145024	24439201	objective	Two Dem incumb face recal challeng tonight in Wisconsin ||T|| rais the curtain ||U|| h0
103279342297165825	122861948	neutral	Amanda Knox case The obsess with what happen that night in Itali ||U|| h1
100018506082435072	25273039	positive	Had a littl trip out to the old town of Albuquerqu could easili be Mexico or Spain Off to Vega 2moz should get there Monday morn h0
111824822237011968	240539791	neutral	I wonder what realli went down the night Meredith wa murder in the Amanda Knox trial h0
100124506114359296	127520844	positive	||T|| Quieter My si brother in law and habibti are go back to Ireland thi afternoon / Tenni doubl sound fun Enjoy h1
105121481662541824	263903608	negative	I forgot how sad the first episod of the 5th season of Dexter is h3
100397196851159040	216887433	positive	||T|| The 1st half goal wa just to tell you how it is in premeirship.y realli did your veri best and from Nigeria love you h1
101631698885812225	319326400	positive	Good morn Auburn Famili Today feel like a good day to beat Nick Saban and Bama at everyth h1
100227834416599041	33862075	negative	Sam Loco Efe Nigeria Nollyhood star is dead We are still mourn Christi Essien now it is Sam Loco 's turn May hi soul RIP h1
103506107917533185	133311184	neutral	||T|| wish I could go to church tonight I realli do have a reason h0
107551816442585088	88549887	positive	Final start the 5th season of See yeah later weekend h1
100787808909799424	21251164	positive	Good luck to A Scribe Amidst the Lion tonight at the SDMA h0
113031911697432576	29220883	objective-OR-neutral	Welp let 's see if Toni Romo can put me over the top today h1
111377186765799426	330934596	neutral	RT ||T|| State TV Request 2 join Israel ga deal trial to the one today under Judg Ahm Refaat Next we 'll add Amanda Knox tria h0
100184261432328192	52835205	objective-OR-neutral	||T|| No out of market broadcast tonight with the ESPN game on at the same time though correct h0
103458972203368449	104665168	objective	Today Wisconsin 's last two recal elect will be held ||T|| look at the candid in Kenosha 's race ||U|| h0
101186325834776576	21355920	positive	||T|| just got one me ladi Wait on the next Merlin incens wa a'smok tonit h0
100001566421037056	243370706	negative	||T|| while the met may not be perfect whi do n't you piss off to somewher like Mexico Citi if you do n't like it h1
100034443431002112	162781363	objective	Torr Call for More Respect as Player Feud Cross Line On Saturday morn Torr 's iPad chime with news of a ||U|| h0
100620336336351232	56772360	negative	Nebraska doe n't land Gesel a Top 100 guy in your state and you do n't get him C'mon h1
103730823504728064	14918577	positive	Hope head to Cowboy Alien tonight hope will be abl to get in to see it need some fun to watch h0
104094981517623297	197872089	positive	Best of luck to ||T|| tonight who have a big leagu game against Everton at Borehamwood 7pm k.o h0
103476312412401664	15693631	positive	Pose of TRIUMPH Jog over the Brooklyn Bridg with my mom and sister ||T|| thi morn I 'm SO lucki http://t.co/GkeuPHT h0
111885521306910720	70203979	positive	3 episod of Famili Guy tonight on BBC3 Put a slight smile on my face e1 h0
100016173130858496	198718067	neutral	What 's go on tonight in Detroit h0
100140873895002112	179876471	positive	Sunday and a love on Ski in Scotland by the freewheelin Patrick D Whelan 12:45OutoftheBlu DrillHal h3
113047092406128641	52538072	positive	Cowboy and Jet on one channel Famili Guy spoof of Return of the Jedi on anoth it 's a good night for TV h0
100002606734245888	20064253	negative	Uh drunk and tire and just rememb I 'm go to Ireland in the morn and need to pack Ireland e-1 h0
100121591660294144	290148748	positive	||T|| Twittervers blow up about Shannon Sharp 's awesom HOF speech We 'll have the video clip on NFL.com a littl later tonight h0
102102124896321536	37227332	neutral	So who 's go to go to the UAB V Florida game On Septemb 10th h0
100062984994426880	40208750	positive	keen for the eagl game today h1
103610487937318913	135620448	negative	I want to go to church tonight Crusad Kevin Leal is minist I 'm nauseous head-achi I need to finish an overdu assign h0
100019348588077056	19611487	positive	Win or lose I think most Dalla fan would agre it 's just great to play in game as big as thi one tonight again after year of mediocr h0
100016405138784256	10420662	positive	||T|| ||T|| and the Sox beat the Yanke today so I can smile h0
107931136243662849	166942258	objective-OR-neutral	||T|| I draft Adrian Peterson 2nd overal Toni Romo in the 2nd rd and Mauric Jone drew in the 3rd round Beat that h0
100049054209290240	307059928	positive	Belladonna 's Zylona is at Aladdin 's tonight come enjoy the show Hold on to your hookah here 's direct ||U|| h0
112504350089297921	334851691	neutral	Watch the free sneak peek of the latest season of Famili Guy on iTun today ||U|| h0
101738132487151616	96603449	neutral	RT ||T|| There is also a second Mexico Citi Mexico show on Octob 19th Same venu as the show on the 18th Palacio de lo Deport h0
100032134953172992	52281528	positive	Ok sir RT ||T|| Nigeria will still top the group.If we lose we 'll be 2nd face Brazil cont ||U|| h0
103867928818106368	103936380	objective	Church tonight who will you bring h0
100967440342728704	125434609	positive	Good Afternoon Clemson FAM .Let 's finish out final STRONG We are take care of busi in the classroom GO TIGER e1 h0
102809739733377024	26778990	objective-OR-neutral	How do you live beyond 100 year Join us as we find out the secret of longev in Bama China P1/2 TODAY on Our Nobl Lineag h1
100124110788640768	19556827	positive	Mom left for Scotland today Or Ireland Keep forget where she went to But both place have cool accent I know that h0
103506325593522178	285175299	positive	see tonight yippe and check out on Church with ||T|| e1 h2
112715104981749760	120546193	neutral	||T|| and ||T|| open tonight for Nuit Blanch h0
100469186538651649	59417075	objective-OR-neutral	Lion taken back to den for repair IF YOU follow the Pride In Bournemouth trail today you might be left scrat ||U|| h0
102312149141045248	64258180	objective	Church note A live Internet chat entitl Is more money the answer will take place Tuesday from 2 to 3 pm o ||U|| h0
100138289700413440	75911665	positive	||T|| Good luck tomorrow e1 and have you ever been to Scotland or Ireland And if you have did you like it h0
107596442725646336	131147548	positive	||T|| on Comedi Central tonight at 9 I 'm a Grown Littl Man and Serious Funni I 'll be glu to the televis h0
115600579824320512	32147918	positive	I think so far the MOST DESERV award of the night goe to Melissa McCarthi h0
117170078700683264	87962896	objective-OR-neutral	PERUGIA Itali Reuter American student Amanda Knox walk into a court room in Perugia on Friday for the fi ||U|| h0
100469986849591296	19084691	objective-OR-neutral	Wilsher did n't play for Arsen on Saturday and most paper report he 's 'doubt for Newcastl Whi would there be an England 'row h0
103610830825848832	29837499	objective	Alabama Trent Richardson on cover of SI The junior run back is featur on the August 22 issu alongsid ||U|| h0
100003760511795201	252790727	positive	had a great day today yay sox beat yanke h0
100242968430129152	27173005	positive	||T|| Sanchez ha a littl Jake Plummer in him I like thi kid Noth like throw into tripl coverag on 3rd 10 and Holm catch it h0
103731032200716288	17917530	neutral	||T|| If you can wait until tomorrow Cowboy and Alien come out h0
103748043240783872	56344422	positive	||T|| Look forward to the Lion game tonight Tele on sound down and Church on the radio And the Rey with a form to dream of h0
100003220021198850	336866578	neutral	Got me a BAMA shirt like the 1 Lil Wayn had on last night at the concert laugh out loud IDC though laugh out loud h1
100153823351422977	125961852	neutral	Turn on the news to see the riot in Tottenham thi morn First thought wa that Spur must have sign Joey Barton h0
104470398724349952	20562203	negative	||T|| Wo n't see me e-1 I 'm off to Bolton later today for the weekend Typic time as ever h0
100046190648885248	279863712	positive	just got back to the crib today wasnt so bad went to Detroit and Somerset h0
100714015549960192	317328637	objective-OR-neutral	||T|| I hope that is Sept 11 or you are Merlin live backward in time h0
100518793343795200	23746429	objective-OR-neutral	Good morn Listen at 7:20 to score lunch at Aladdin 's Natur Eateri in the Trivia Cafe and at 8:20 for your ticket to Darien Lake h0
104744772035543041	176484349	objective	RT ||T|| I want to walk the Brooklyn bridg one day on a realli nice night h0
102356404597293058	112236647	positive	I CAN NOT wait until colleg footbal Sept 14th fli down with my brother to the Florida v Tennesse game it 's go to be titss h0
101497976605782017	243688903	positive	||T|| yess pleas it 's been way too long I move in 18th I 'm go to tricounti and go to transfer to Clemson pleas come visit h0
101179659139563520	43728635	positive	||T|| just heard that you are come to Mexico Citi on the 25th I 'm so excit I 'm do everyth I can to get ticket for the show h0
100363180093603841	23452662	negative	New Stori Norfolk woman die in crash A woman from northeast Nebraska die Saturday morn when the car she w ||U|| h0
100757231879979008	16053830	positive	That Singer in Action in concert thi Thursday at the Hammerstein is gon be EPIC Bere Hammond Sanchez Wayn Wonder .JEEZU h1
104141083889508353	146489694	positive	At Bolton 6th form colleg A Level celebr for tonight includ watch a DVD and stay in with the dog + a bottl of vodka h1
102690557251424256	323305063	negative	Merlin I 've been up sinc 3am and have a busi day today Just kill me now h0
100531917547515904	316499220	positive	Morn peopl Let 's Kick start thi Monday with thi as we have Independ Day Parti on Saturday ||U|| h0
100757019845332992	59350136	objective	Who go to the Lion game Friday h0
100079857446297600	345987405	negative	||T|| Sorri about the Yanke there is alway tomorrow Want to fli to New York for a game h0
106359486020714496	78199344	positive	Current in Egypt look 4 a decent websit to watch Everton tonight Idea most welcom cheer COYB h0
100364517845909505	250488005	negative	Today wa my countri 's independ day went to the festiv and they play American music the whole time O_o What the he 'll is the point h0
104472362187104256	20232065	neutral	Sign flat paper today and then skate with my new Derbi chicka tommorrow h1
105680740825563136	64177425	negative	made a shitti Famili Guy gif last night out of boredom go to post it on Tumblr h0
100470068915339264	262278134	positive	Hello Everybodi How are you today Have a Beauti Green Day h0
100124269794689024	60284385	neutral	It 's like paint the Forth Bridg but wo n't be for much longer See Scotland on Sunday today h0
107641819298406400	25733653	positive	Fuck everyon els is my friend tonight Bring it season 4 h1
101300871903715329	14142379	objective-OR-neutral	RT ||T|| Regist now for the Florida Direct Market Associ 's Nonprofit Summit on August 18 ||U|| h0
100366097596952577	19565080	positive	||T|| Here 's a pictur of my son befor we took him to see you at Train Camp today He 's realli a Sanchez too ||U|| h0
100107433816506368	153235374	positive	waww I want to have it RT ||T|| ||T|| wow ipad got just today free laugh out loud www.burna.in/fgy h0
100471328540336128	16921272	negative	RT ||T|| Wilsher did n't play for Arsen on Saturday and most paper report he 's 'doubt for Newcastl Whi would there be h0
100171000318136320	284421207	positive	* * * RT ||T|| get get RT ||T|| milan bontet 2 thing that make me happi last night e1 h0
100259662661816320	17212909	negative	RT ||T|| the moment after the last elect I have prepar my mind for 4 year of no leadership may God help Nigeria h0
116808042720399361	25520229	objective-OR-neutral	Just order your Amanda Knox book RT ||T|| Look like judgment day is Oct 3 or 4 h1
103384172990709760	18894186	negative	RT ||T|| I lost respect for the minut he sat at Duratma Gandhi 's graveyard yesterday India doe not need anoth h1
100167495461240833	21791239	neutral	||T|| Instant Messag in ireland at the mo bro got your text Instant Messag back tuesday meet wed mayb h0
100825084763185152	315547932	positive	||T|| I 'm so excit becaus you are come to Mexico Citi in Octob I love you Follow me pleas h1
100577157918633984	344969506	objective-OR-neutral	Await updat on Mikel Leshour 's injuri But so far WR Titu Young is the onli one of the Lion top three pick in April still standi h0
100154816818462720	267198602	positive	RT ||T|| Good morn Nigeria 1 more day to go Get readi e1 h0
100213172782383104	303242952	positive	I 've had better weekend But whatev I 'm go to use today to sleep and watch Dexter And that 's perfect h0
104320830338641920	75456488	positive	The score may have been 38-26 but Aaron Rodger kept right up statist with Favr Damn h1
103323241287921666	16605271	negative	Tomorrow morn my bike commun KGB will exercis on Sudirman Road but I 'm not go becaus I have to go to Church h1
103685683033542656	30869958	positive	Two coach mention are now on Alabama 's staff That alon will make Finebaum worth it tomorrow ||T|| h1
100503425330053120	284075387	positive	||T|| ||T|| just book my ticket for Thursday night but i am spoilt for choic enough seat left to get in with Milan h0
103748679004987392	49857306	positive	Bare go to sleep after watch all even I love thi show h1
100305279236845568	95591997	positive	It 's that time of year again The Plain and the smell of Saturday morn tailgates..it 's Auburn footbal season h1
100004394355011584	310001954	objective-OR-neutral	||T|| whoaa well dure the break i bee in dalla so i might visit you in Novemb Decemb March thee Summer h0
100032759132717057	35027500	positive	RT ||T|| 007 in Detroit wed august 17th I 'll be danc live D town stand up Get readi it go down h0
103081382959513601	34613288	objective-OR-neutral	The FA will be bring a new interact Road Show to Arsen Ladi ahead of the game against Everton on Thursday h0
103535459300413440	310159725	positive	Beer and chicken night Watch till the work hour 11.59pm 8 am Mayb we should reserv the nicknam dexter Might be fun h1
100396808227921920	74270240	objective-OR-neutral	..just finish watch the 4th season of Dexter #RelaxedTweet h0
107657063471128577	362885872	positive	The Boy took care of busi tonight 23-17 over the damn viqueen Felix Dez Romo went HAM h0
103368845988872192	289378751	positive	||T|| You too love I wa like a big kid See you tomorrow for X Factor fun x h0
100363644453400576	241147670	positive	Thank you to ||T|| and ||T|| for sign my jet footbal today i realli appreci it you guy are class act h0
100576088266256384	229553495	objective-OR-neutral	Accord to report Lion rooki RB Mikel Leshour wa cart off field today with a left leg injuri Anyon surpris h0
101769300683141120	43189015	neutral	Let 's see if I can wrap up season three of tonight onli 1 more episod to go till the season final Roll on seri four pleas h1
100318876738396161	107523832	objective	Read my respons to Green Day Last night on earth or Last of the American Girl ||U|| h0
106260169549283328	165214633	positive	||T|| Sensation at it finest Next thing you know we 'll be hear that Graham Harrel may take Aaron Rodger spot SMH h0
112413271109287936	109016107	neutral	iPad news Romo will have to keep Cowboy in the hunt Dalla Morn News subscript ||U|| h0
101951146784063489	75287394	positive	Random Friday fun Where in Scotland doe legend have it that Merlin the wizard die h0
103173048097714176	31347185	positive	Watch 'Gandhi with Gaurika today Wa so nice answer her 100 question We should have some new age patriot movi though h0
101754693339987970	22085058	positive	||T|| it Raven 1st .then Jet then Eagl .get it right e0 laugh out loud h0
100259743922262016	81709289	objective-OR-neutral	momma goe to bama tomorrow but i am go over to Mackenzi 's hous later long time 3 #momyoubettagetmethatshirt h0
100016148833247232	27551879	neutral	Today in santa fatal error wa the first time ii had seen someon use an ipad as a camera..it look a littl weird h0
103610752316870656	44205483	positive	The complet 5th season of is avail on DVD today Or you could just watch it On Demand. ||U|| h1
103112074334445568	16999825	objective-OR-neutral	Get out the vote in WI tomorrow RT ||T|| Wisconsin Recal Part Two Fleebagg face the music ||U|| h0
102856267911012352	76281051	positive	15th august The anthem still choke me up The flag still make me proud Gandhi still look over us happy proud independ day h1
112580822736961537	26581470	negative	The onli dirti bomb on Sunday will be the one launch by Mark Dirti Sanchez and the Jet as they pummel Romo 's Homo h3
103278911231758336	20462947	positive	So glad to be back in the big appl Off tomorrow to Florida to a mini vacay h2
